Sick,Recovered,Deceased,Vaccinated,Immune,Susceptible
190,270,20,13,156,894
119,147,19,69,154,894
222,54,2,10,134,894
159,91,18,79,1,894
231,195,21,50,154,894
151,31,0,35,59,894
166,66,42,99,194,894
198,195,40,81,149,894
249,257,22,28,147,894
220,198,14,96,157,894
23,199,12,80,86,894
0,83,24,22,60,894
106,167,15,42,89,894
172,9,9,80,100,894
80,16,14,99,1,894
236,45,29,97,36,894
79,61,28,59,194,894
205,216,21,67,53,894
51,183,12,37,31,894
49,219,37,43,127,894
21,177,3,70,59,894
25,258,38,75,196,894
85,288,11,2,24,894
76,52,24,9,173,894
195,79,14,6,192,894
92,238,15,66,52,894
0,147,36,38,151,894
34,128,31,71,161,894
50,163,12,70,115,894
38,152,41,3,169,894
237,249,5,22,13,894
34,282,18,46,113,894
94,79,23,27,112,894
179,143,45,53,120,894
245,37,35,88,125,894
171,102,45,2,196,894
191,252,14,63,121,894
102,135,33,64,68,894
150,32,0,18,161,894
134,167,24,90,170,894
