Sick,Recovered,Dead,Vaccinated,Immune,Susceptible
108,0,0,0,0,892
108,19,0,0,19,873
143,36,0,0,36,821
183,66,0,0,66,751
201,109,0,0,109,690
208,157,0,40,188,604
229,196,0,80,259,512
253,237,0,120,327,420
249,287,0,160,401,350
233,331,0,200,468,299
221,373,0,240,528,251
200,410,0,280,579,221
163,460,0,320,641,196
148,489,0,360,684,168
131,519,0,400,721,148
104,552,0,440,764,132
90,570,0,480,788,122
78,587,0,520,814,108
59,607,0,560,847,94
49,620,0,600,867,84
45,627,0,640,880,75
46,630,0,680,890,64
39,637,0,720,906,55
35,643,0,760,921,44
27,651,0,800,936,37
23,656,0,840,951,26
21,658,0,880,956,23
19,660,0,920,963,18
15,665,0,960,978,7
13,667,0,987,987,0
10,670,0,990,990,0
9,671,0,991,991,0
6,674,0,994,994,0
6,674,0,994,994,0
5,675,0,995,995,0
4,676,0,996,996,0
3,677,0,997,997,0
3,677,0,997,997,0
2,678,0,998,998,0
2,678,0,998,998,0
2,678,0,998,998,0
2,678,0,998,998,0
2,678,0,998,998,0
1,679,0,999,999,0
1,679,0,999,999,0
1,679,0,999,999,0
1,679,0,999,999,0
0,680,0,1000,1000,0
